Class,Wk,Date,Day,Topic,Assign Out,Assign Due,Notes,Video,Related Files & Comments
1,1,20-Aug,Tuesday,Logic & Proofs,,,"1. <a href =  ""https://osu.instructure.com/files/66955604""> Logic 1  </a> <br> 
2. <a href =  ""https://osu.instructure.com/files/66955603""> Logic 2 </a> <br>
3. <a href =  ""https://osu.instructure.com/files/66955601""> Proof Methods </a> ","<a href =  ""https://osu.zoom.us/rec/share/-OWTj5W8ySednl6nUa98b2_xG0k2b8UCTElzbwpSZ6FhOVdDg5v7DwdmIxQ8EsdX.DrGffdj2Z3B4RJxx""> 08/20/24 </a> ",Notes: Class starting at 6:30 pm today. Please join the zoom then. 
2,1,22-Aug,Thursday,Logic & Proofs,"<a href= ""https://osu.instructure.com/courses/170923/assignments/4208207""> HW1 </a>",,,"1. <a href =  ""https://osu.zoom.us/rec/share/a5NVOL9K8aTbsfnfBb4B4_HKs3Bf-Nm2j2dTsIyDuThjBzbG5jnBUkrQV2zW45f7.ozsQIKM8DmY1fxHN""> 08/22/24 (Part 1) </a> <br> 
2. <a href =  ""https://osu.zoom.us/rec/share/tL91k12AsX8-nFRDKWG0wMxsuOzkVY9TSs_STwj4Lgq0F2c4imwQQ6YdW1DSrB_T.DxjRu-u3Kv8cVHDO""> 08/22/24 (Part 2) </a> <br>",
3,2,27-Aug,Tuesday,Logic & Proofs,,,,"<a href =  ""https://osu.zoom.us/rec/share/g1A_RbtFgiimuiR4T7DErVQ2iWe6aCzQ0lm5KFyE90TS40vmA6CkgzAJ8oQoK8GD.SbTxiuIiJxe6Eykm""> 08/27/24 </a> ",
4,2,29-Aug,Thursday,Logic & Proofs,"<a href= ""https://osu.instructure.com/courses/170923/assignments/4208209""> HW2 </a>",HW1,,,
5,3,3-Sep,Tuesday,Logic & Proofs,,,,,
6,3,5-Sep,Thursday,Logic & Proofs,"<a href= ""https://osu.instructure.com/courses/170923/assignments/4208208""> HW3 </a>",HW2,,,
7,4,10-Sep,Tuesday,Set Theory,,,"1. <a href =  ""https://osu.instructure.com/files/66955599""> Set Theory 1  </a> <br> 
2. <a href =  ""https://osu.instructure.com/files/66955597""> Set Theory 2 </a>",,
8,4,12-Sep,Thursday,Set Theory,HW4,HW3,,,
9,5,17-Sep,Tuesday,Set Theory,,,,,
10,5,19-Sep,Thursday,Set Theory,HW5,HW4,,,
11,6,24-Sep,Tuesday,Review For Exam 1,,,,,
12,6,26-Sep,Thursday,Exam 1,,,,,
13,7,1-Oct,Tuesday,Algorithms,,,"1. <a href =  ""https://osu.instructure.com/files/66955608""> Algorithms  </a> <br> 
2. <a href =  ""https://osu.instructure.com/files/66955607""> Asymptotic Behavior </a>",,
14,7,3-Oct,Thursday,Algorithms,HW6,HW5,,,
15,8,8-Oct,Tuesday,Algorithms,,,,,
16,8,10-Oct,Thursday,No Class,,,,,
17,9,15-Oct,Tuesday,Algorithms,,,,,
18,9,17-Oct,Thursday,Algorithms,HW7,HW6,,,
19,10,22-Oct,Tuesday,Induction,,,"1. <a href =  ""https://osu.instructure.com/files/66955602""> Mathematical Induction </a>",,
20,10,24-Oct,Thursday,Induction,HW8,HW7,,,
21,11,29-Oct,Tuesday,Recursion,,,"1. <a href =  ""https://osu.instructure.com/files/66955600""> Recursion </a>",,
22,11,31-Oct,Thursday,Recursion,HW9,HW8,,,
23,12,5-Nov,Tuesday,Review for Exam 2,,,,,
24,12,7-Nov,Thursday,Exam 2,,,,,
25,13,12-Nov,Tuesday,Recursion,,,,,
26,13,14-Nov,Thursday,Recursion,HW10,HW9,,,
27,14,19-Nov,Tuesday,Graph Theory,,,"1. <a href =  ""https://osu.instructure.com/files/66955606""> Graph Algorithms</a>",,
28,14,21-Nov,Thursday,Graph Theory,HW11,HW10,,,
29,15,26-Nov,Tuesday,Graph Theory,,,,,
30,15,28-Nov,Thursday,No Class,,HW 11,,,
31,16,3-Dec,Tuesday,Graph Theory,,,,,
